,country_id,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
0,ROU,45.62311,27.4349,310.79,1.73,1.29,2023-10-07,911,Terra,MODIS,70,6.1NRT,290.86,17.79,D
1,ROU,46.11808,20.63474,319.22,1.0,1.0,2023-10-07,911,Terra,MODIS,77,6.1NRT,294.83,13.57,D
2,ROU,46.11994,20.62215,321.95,1.0,1.0,2023-10-07,911,Terra,MODIS,80,6.1NRT,295.56,16.26,D
3,ROU,46.68509,21.74059,322.98,1.02,1.01,2023-10-07,911,Terra,MODIS,82,6.1NRT,295.94,17.65,D
4,ROU,46.68709,21.72771,374.26,1.02,1.01,2023-10-07,911,Terra,MODIS,100,6.1NRT,300.43,131.16,D
5,ROU,43.91424,23.29937,313.56,1.2,1.09,2023-10-07,913,Terra,MODIS,70,6.1NRT,299.58,8.79,D
6,ROU,43.94555,23.25561,311.66,1.19,1.09,2023-10-07,913,Terra,MODIS,56,6.1NRT,299.17,5.65,D
7,ROU,44.02487,23.50324,308.92,1.22,1.1,2023-10-07,913,Terra,MODIS,56,6.1NRT,297.59,5.17,D
8,ROU,44.0275,23.48865,314.61,1.22,1.1,2023-10-07,913,Terra,MODIS,71,6.1NRT,298.67,10.53,D
9,ROU,43.88736,23.66654,312.88,2.61,1.55,2023-10-07,1106,Aqua,MODIS,59,6.1NRT,300.3,26.89,D
10,ROU,43.89529,23.66702,311.46,2.61,1.55,2023-10-07,1106,Aqua,MODIS,57,6.1NRT,299.86,21.76,D
